Temperature (K),Pressure (bar),Density (mol/m3),Volume (m3/mol),Internal Energy (kJ/mol),Enthalpy (kJ/mol),Entropy (J/mol*K),Cv (J/mol*K),Cp (J/mol*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (uPa*s),Therm. Cond. (W/m*K),Phase,substance,substance_id,substance_name,Tc,Pc,rhoc,Vmc,Tr,Pr,Vmr
181.03,604.1,28735.0,3.4801e-05,-2.0403,0.06205,77.48,17.225,37.147,737.03,-0.037596,103.76,0.08658,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,12.333479650064822,0.0004666814100000001
181.03,605.73,28751.0,3.4782e-05,-2.0425,0.064329,77.462,17.23,37.13,737.81,-0.037702,103.91,0.086688,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,12.366758199691715,0.00046642662000000005
181.03,607.36,28767.0,3.4762e-05,-2.0447,0.066614,77.443,17.234,37.114,738.59,-0.037808,104.07,0.086796,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,12.400036749318607,0.00046615842
181.03,608.99,28783.0,3.4743e-05,-2.0469,0.068904,77.424,17.239,37.097,739.37,-0.037912,104.22,0.086904,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,12.4333152989455,0.00046590363000000007
181.03,610.62,28799.0,3.4723e-05,-2.0491,0.071199,77.406,17.243,37.08,740.14,-0.038017,104.37,0.087012,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,12.46659384857239,0.00046563543
181.03,612.25,28815.0,3.4704e-05,-2.0513,0.073499,77.387,17.248,37.064,740.92,-0.03812,104.53,0.087119,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,12.499872398199283,0.00046538064000000004
181.03,613.88,28831.0,3.4685e-05,-2.0534,0.075805,77.369,17.253,37.047,741.69,-0.038223,104.68,0.087227,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,12.533150947826176,0.00046512585
181.03,615.51,28847.0,3.4666e-05,-2.0556,0.078116,77.35,17.257,37.031,742.46,-0.038325,104.83,0.087334,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,12.566429497453068,0.0004648710600000001
181.03,617.14,28863.0,3.4647e-05,-2.0578,0.080432,77.332,17.262,37.015,743.23,-0.038427,104.98,0.087441,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,12.599708047079961,0.00046461627000000006
181.03,618.77,28879.0,3.4628e-05,-2.0599,0.082753,77.314,17.267,36.999,744.0,-0.038528,105.14,0.087548,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,12.632986596706852,0.0004643614800000001
181.03,620.4,28894.0,3.4609e-05,-2.0621,0.085079,77.295,17.271,36.982,744.77,-0.038629,105.29,0.087655,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,12.666265146333744,0.00046410669000000005
181.03,622.03,28910.0,3.459e-05,-2.0642,0.08741,77.277,17.276,36.966,745.53,-0.038729,105.44,0.087762,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,12.699543695960637,0.0004638519
181.03,623.66,28926.0,3.4571e-05,-2.0663,0.089746,77.259,17.281,36.951,746.3,-0.038828,105.59,0.087868,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,12.73282224558753,0.00046359711000000005
181.03,625.29,28941.0,3.4553e-05,-2.0684,0.092087,77.241,17.285,36.935,747.06,-0.038927,105.74,0.087975,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,12.766100795214422,0.00046335573000000005
181.03,626.92,28957.0,3.4534e-05,-2.0706,0.094433,77.222,17.29,36.919,747.82,-0.039025,105.89,0.088081,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,12.799379344841313,0.00046310094
