Temperature (K),Pressure (bar),Density (mol/m3),Volume (m3/mol),Internal Energy (kJ/mol),Enthalpy (kJ/mol),Entropy (J/mol*K),Cv (J/mol*K),Cp (J/mol*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (uPa*s),Therm. Cond. (W/m*K),Phase,substance,substance_id,substance_name,Tc,Pc,rhoc,Vmc,Tr,Pr,Vmr
425.85,283.71,10489.0,9.5335e-05,19.183,21.888,77.836,39.374,77.381,365.34,0.16349,37.75,0.055266,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,3.844308943089431,0.001010551
425.85,286.17,10571.0,9.4597e-05,19.15,21.857,77.708,39.386,77.428,367.01,0.16101,38.01,0.05558,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,3.8776422764227645,0.0010027281999999999
425.85,288.62,10652.0,9.3876e-05,19.117,21.827,77.583,39.397,77.47,368.68,0.15857,38.269,0.055892,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,3.9108401084010844,0.0009950856
425.85,291.08,10733.0,9.3172e-05,19.085,21.797,77.458,39.408,77.506,370.36,0.15616,38.529,0.056203,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,3.944173441734417,0.0009876231999999998
425.85,293.54,10813.0,9.2485e-05,19.053,21.767,77.335,39.419,77.536,372.06,0.15379,38.789,0.056513,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,3.9775067750677513,0.000980341
425.85,296.0,10892.0,9.1814e-05,19.021,21.738,77.214,39.429,77.561,373.76,0.15145,39.049,0.056821,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,4.0108401084010845,0.0009732284
425.85,298.46,10970.0,9.1159e-05,18.989,21.71,77.094,39.439,77.581,375.48,0.14915,39.309,0.057127,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,4.044173441734417,0.0009662853999999999
425.85,300.92,11047.0,9.0519e-05,18.958,21.681,76.975,39.448,77.597,377.2,0.14688,39.569,0.057432,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,4.077506775067751,0.0009595014
425.85,303.37,11124.0,8.9893e-05,18.926,21.654,76.858,39.457,77.607,378.93,0.14464,39.829,0.057735,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,4.11070460704607,0.0009528658
425.85,305.83,11200.0,8.9282e-05,18.896,21.626,76.742,39.466,77.613,380.67,0.14244,40.089,0.058037,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,4.144037940379404,0.0009463891999999999
425.85,308.29,11276.0,8.8684e-05,18.865,21.599,76.627,39.474,77.615,382.41,0.14026,40.349,0.058337,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,4.177371273712738,0.0009400504
425.85,310.75,11351.0,8.81e-05,18.835,21.573,76.513,39.483,77.612,384.16,0.13813,40.608,0.058635,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,4.210704607046071,0.0009338599999999999
425.85,313.21,11425.0,8.7529e-05,18.805,21.547,76.401,39.491,77.606,385.92,0.13602,40.868,0.058932,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,4.244037940379403,0.0009278073999999999
425.85,315.67,11498.0,8.6971e-05,18.775,21.521,76.29,39.498,77.595,387.69,0.13395,41.127,0.059228,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,4.277371273712737,0.0009218926
425.85,318.12,11571.0,8.6425e-05,18.746,21.495,76.181,39.506,77.581,389.46,0.1319,41.386,0.059521,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,4.310569105691057,0.000916105
425.85,320.58,11643.0,8.589e-05,18.717,21.47,76.073,39.513,77.564,391.23,0.12989,41.644,0.059814,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,4.34390243902439,0.000910434
425.85,323.04,11714.0,8.5368e-05,18.688,21.446,75.965,39.52,77.543,393.02,0.12791,41.902,0.060104,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,4.377235772357724,0.0009049007999999999
425.85,325.5,11785.0,8.4856e-05,18.66,21.422,75.859,39.527,77.519,394.8,0.12596,42.16,0.060393,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,4.410569105691057,0.0008994735999999999
425.85,327.96,11855.0,8.4355e-05,18.631,21.398,75.755,39.533,77.492,396.59,0.12404,42.417,0.060681,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,4.44390243902439,0.0008941629999999999
425.85,330.42,11924.0,8.3865e-05,18.603,21.374,75.651,39.54,77.462,398.39,0.12215,42.674,0.060966,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,4.477235772357724,0.0008889689999999999
425.85,332.87,11993.0,8.3385e-05,18.576,21.351,75.549,39.546,77.43,400.18,0.1203,42.931,0.061251,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,4.510433604336043,0.000883881
425.85,335.33,12060.0,8.2915e-05,18.548,21.329,75.447,39.552,77.395,401.99,0.11847,43.187,0.061533,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,4.543766937669377,0.0008788989999999999
425.85,337.79,12128.0,8.2455e-05,18.521,21.306,75.347,39.558,77.358,403.79,0.11666,43.442,0.061815,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,4.577100271002711,0.0008740229999999999
425.85,340.25,12194.0,8.2004e-05,18.494,21.284,75.248,39.563,77.318,405.6,0.11489,43.697,0.062094,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,4.610433604336044,0.0008692423999999999
425.85,342.71,12261.0,8.1563e-05,18.467,21.263,75.15,39.569,77.277,407.4,0.11315,43.952,0.062372,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,4.643766937669376,0.0008645678
425.85,345.17,12326.0,8.113e-05,18.441,21.241,75.053,39.574,77.233,409.22,0.11143,44.206,0.062649,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,4.67710027100271,0.000859978
425.85,347.62,12391.0,8.0706e-05,18.415,21.22,74.957,39.579,77.188,411.03,0.10974,44.459,0.062924,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,4.71029810298103,0.0008554835999999999
425.85,350.08,12455.0,8.029e-05,18.389,21.2,74.862,39.585,77.14,412.84,0.10808,44.712,0.063197,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,4.743631436314363,0.000851074
425.85,352.54,12518.0,7.9882e-05,18.363,21.179,74.768,39.59,77.091,414.66,0.10644,44.964,0.06347,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,4.776964769647697,0.0008467492
425.85,355.0,12581.0,7.9482e-05,18.338,21.159,74.675,39.594,77.041,416.47,0.10483,45.216,0.06374,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,4.81029810298103,0.0008425091999999999
425.85,357.46,12644.0,7.909e-05,18.312,21.14,74.583,39.599,76.989,418.29,0.10325,45.466,0.064009,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,4.843631436314363,0.0008383539999999999
425.85,359.92,12706.0,7.8706e-05,18.287,21.12,74.492,39.604,76.936,420.1,0.10169,45.717,0.064277,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,4.876964769647697,0.0008342836
425.85,362.37,12767.0,7.8328e-05,18.263,21.101,74.402,39.609,76.882,421.92,0.10016,45.966,0.064543,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,4.910162601626016,0.0008302768
425.85,364.83,12827.0,7.7958e-05,18.238,21.082,74.312,39.613,76.827,423.73,0.09865,46.215,0.064808,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,4.9434959349593495,0.0008263547999999999
425.85,367.29,12887.0,7.7595e-05,18.214,21.064,74.224,39.618,76.77,425.55,0.097166,46.463,0.065071,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,4.976829268292684,0.000822507
425.85,369.75,12947.0,7.7238e-05,18.19,21.046,74.137,39.622,76.713,427.36,0.095706,46.711,0.065333,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,5.010162601626017,0.0008187227999999999
425.85,372.21,13006.0,7.6888e-05,18.166,21.028,74.05,39.626,76.654,429.18,0.094269,46.958,0.065594,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,5.043495934959349,0.0008150127999999999
425.85,374.67,13064.0,7.6545e-05,18.142,21.01,73.964,39.63,76.595,430.99,0.092855,47.204,0.065853,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,5.076829268292683,0.0008113770000000001
425.85,377.12,13122.0,7.6207e-05,18.119,20.993,73.88,39.635,76.536,432.8,0.091464,47.45,0.066111,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,5.110027100271003,0.0008077941999999999
425.85,379.58,13179.0,7.5876e-05,18.096,20.976,73.796,39.639,76.475,434.61,0.090095,47.694,0.066367,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,5.143360433604336,0.0008042856
425.85,382.04,13236.0,7.555e-05,18.073,20.959,73.712,39.643,76.414,436.42,0.088748,47.938,0.066622,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,5.17669376693767,0.0008008299999999999
425.85,384.5,13292.0,7.523e-05,18.05,20.942,73.63,39.647,76.352,438.22,0.087423,48.182,0.066876,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,5.210027100271003,0.0007974379999999999
425.85,386.96,13348.0,7.4916e-05,18.027,20.926,73.549,39.651,76.29,440.03,0.086118,48.424,0.067129,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,5.243360433604336,0.0007941096
425.85,389.42,13404.0,7.4607e-05,18.005,20.91,73.468,39.655,76.228,441.83,0.084835,48.666,0.06738,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,5.27669376693767,0.0007908342
425.85,391.88,13458.0,7.4304e-05,17.982,20.894,73.388,39.658,76.165,443.63,0.083572,48.908,0.06763,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,5.310027100271003,0.0007876223999999999
425.85,394.33,13513.0,7.4005e-05,17.96,20.879,73.308,39.662,76.102,445.43,0.082328,49.148,0.067878,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,5.343224932249322,0.0007844529999999998
425.85,396.79,13566.0,7.3712e-05,17.939,20.863,73.23,39.666,76.038,447.22,0.081105,49.388,0.068126,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,5.3765582655826565,0.0007813472
425.85,399.25,13620.0,7.3424e-05,17.917,20.848,73.152,39.67,75.975,449.01,0.0799,49.627,0.068372,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,5.40989159891599,0.0007782943999999998
425.85,401.71,13672.0,7.314e-05,17.896,20.834,73.075,39.674,75.911,450.8,0.078715,49.865,0.068617,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,5.443224932249322,0.0007752839999999999
425.85,404.17,13725.0,7.2861e-05,17.874,20.819,72.999,39.677,75.847,452.59,0.077547,50.102,0.068861,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,5.476558265582656,0.0007723266
425.85,406.63,13777.0,7.2586e-05,17.853,20.805,72.923,39.681,75.783,454.37,0.076399,50.339,0.069104,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,5.509891598915989,0.0007694115999999999
425.85,409.08,13828.0,7.2316e-05,17.832,20.791,72.848,39.685,75.718,456.15,0.075267,50.575,0.069345,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,5.543089430894309,0.0007665495999999999
425.85,411.54,13879.0,7.2051e-05,17.811,20.777,72.774,39.688,75.654,457.93,0.074154,50.811,0.069585,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,5.576422764227643,0.0007637406
425.85,414.0,13930.0,7.1789e-05,17.791,20.763,72.7,39.692,75.59,459.7,0.073057,51.045,0.069824,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,5.609756097560976,0.0007609633999999999
425.85,416.46,13980.0,7.1532e-05,17.771,20.75,72.627,39.696,75.525,461.47,0.071977,51.279,0.070062,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,5.6430894308943085,0.0007582392
425.85,418.92,14030.0,7.1278e-05,17.75,20.736,72.555,39.699,75.461,463.24,0.070914,51.512,0.070299,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,5.676422764227643,0.0007555468
425.85,421.38,14079.0,7.1029e-05,17.73,20.723,72.483,39.703,75.396,465.01,0.069867,51.745,0.070535,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,5.709756097560976,0.0007529074
425.85,423.83,14128.0,7.0783e-05,17.71,20.71,72.412,39.706,75.332,466.77,0.068836,51.976,0.07077,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,5.742953929539295,0.0007502998
425.85,426.29,14176.0,7.0541e-05,17.691,20.698,72.341,39.71,75.268,468.52,0.06782,52.207,0.071003,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,5.776287262872629,0.0007477346
425.85,428.75,14224.0,7.0303e-05,17.671,20.685,72.272,39.713,75.204,470.28,0.066819,52.437,0.071236,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,5.809620596205963,0.0007452117999999999
425.85,431.21,14272.0,7.0069e-05,17.652,20.673,72.202,39.717,75.139,472.03,0.065833,52.667,0.071467,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,5.842953929539295,0.0007427313999999999
425.85,433.67,14319.0,6.9837e-05,17.632,20.661,72.134,39.72,75.075,473.77,0.064862,52.896,0.071698,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,5.876287262872629,0.0007402722
425.85,436.13,14366.0,6.961e-05,17.613,20.649,72.065,39.724,75.012,475.52,0.063905,53.124,0.071927,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,5.909620596205962,0.000737866
425.85,438.58,14412.0,6.9385e-05,17.594,20.637,71.998,39.727,74.948,477.26,0.062962,53.351,0.072155,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,5.942818428184282,0.000735481
425.85,441.04,14458.0,6.9164e-05,17.575,20.626,71.931,39.731,74.884,478.99,0.062033,53.578,0.072383,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,5.976151761517616,0.0007331384
425.85,443.5,14504.0,6.8946e-05,17.557,20.615,71.864,39.735,74.821,480.72,0.061117,53.804,0.072609,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,6.009485094850949,0.0007308276
425.85,445.96,14549.0,6.8732e-05,17.538,20.603,71.798,39.738,74.758,482.45,0.060215,54.029,0.072834,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,6.042818428184281,0.0007285592
425.85,448.42,14594.0,6.852e-05,17.52,20.592,71.733,39.742,74.695,484.18,0.059325,54.253,0.073059,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,6.0761517615176155,0.000726312
425.85,450.88,14639.0,6.8311e-05,17.502,20.582,71.668,39.745,74.632,485.9,0.058448,54.477,0.073282,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,6.109485094850949,0.0007240966
425.85,453.33,14683.0,6.8105e-05,17.484,20.571,71.604,39.749,74.569,487.61,0.057584,54.7,0.073505,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,6.142682926829268,0.0007219129999999999
425.85,455.79,14727.0,6.7902e-05,17.466,20.56,71.54,39.752,74.507,489.32,0.056732,54.923,0.073726,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,6.176016260162602,0.0007197611999999999
425.85,458.25,14771.0,6.7702e-05,17.448,20.55,71.477,39.756,74.445,491.03,0.055891,55.144,0.073947,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,6.2093495934959355,0.0007176411999999999
425.85,460.71,14814.0,6.7504e-05,17.43,20.54,71.414,39.759,74.383,492.74,0.055063,55.365,0.074167,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,6.242682926829268,0.0007155423999999999
425.85,463.17,14857.0,6.731e-05,17.412,20.53,71.351,39.763,74.321,494.44,0.054245,55.586,0.074385,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,6.276016260162602,0.000713486
425.85,465.63,14899.0,6.7117e-05,17.395,20.52,71.289,39.766,74.26,496.14,0.053439,55.806,0.074603,supercritical,CO2,C124389,carbon-dioxide,304.18,73.8,10.6,0.09433962264150944,1.4,6.309349593495935,0.0007114402
